#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVAST4250.fasta	contig00073	385	587	+	pUTI89_NC_007941	36826-37028/114230	....=..........	0/0	0.18	97.54	pUTI89		pUTI89_NC_007941	
MVAST4250.fasta	contig00076	1	518	-	pUTI89_NC_007941	36918-37435/114230	....=..........	0/0	0.45	94.21	pUTI89		pUTI89_NC_007941	
MVAST4250.fasta	contig00083	287	394	+	pUTI89_NC_007941	40457-40564/114230	.....=.........	0/0	0.09	100.00	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVAST4923.fasta	contig00001	496642	497272	-	pUTI89_NC_007941	36195-36825/114230	....=..........	0/0	0.55	99.21	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00004	35092	36051	-	pUTI89_NC_007941	29149-30107/114230	...=..../......	1/1	0.84	93.23	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00004	45507	45699	-	pUTI89_NC_007941	61524-61716/114230	.......=/......	2/2	0.17	90.21	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00007	183660	183747	+	pUTI89_NC_007941	40457-40544/114230	.....=.........	0/0	0.08	97.73	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00007	204105	204250	-	pUTI89_NC_007941	58303-58447/114230	.......=/......	1/1	0.13	89.73	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00007	204387	205033	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	94.75	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00007	205028	206344	-	pUTI89_NC_007941	33547-34871/114230	....=.../......	3/12	1.15	84.93	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00013	73095	73367	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00015	121407	122122	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	1337	12264	+	pUTI89_NC_007941	3912-14789/114230	==....../......	2/52	9.52	99.39	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	12261	13084	-	pUTI89_NC_007941	3241-4064/114230	=..............	0/0	0.72	99.39	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	13085	13768	-	pUTI89_NC_007941	16196-16879/114230	..=............	0/0	0.60	95.47	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	13760	14101	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	3/3	0.30	89.21	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	24286	24514	+	pUTI89_NC_007941	2832-3093/114230	=......./......	4/35	0.20	75.28	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	25712	27359	+	pUTI89_NC_007941	42605-44256/114230	.....=../......	4/8	1.44	91.60	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	28108	30969	+	pUTI89_NC_007941	44231-47051/114230	.....=../......	2/43	2.47	94.13	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	31111	31362	-	pUTI89_NC_007941	17562-17813/114230	..=............	0/0	0.22	91.67	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	31434	32016	-	pUTI89_NC_007941	16989-17571/114230	..=............	0/0	0.51	91.77	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	37504	37747	+	pUTI89_NC_007941	50153-50396/114230	......=./......	2/2	0.21	85.71	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	39060	39764	+	pUTI89_NC_007941	51183-51887/114230	......=./......	2/2	0.62	78.33	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	51141	51288	+	pUTI89_NC_007941	61945-62093/114230	.......=/......	3/5	0.13	76.16	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	52954	53176	+	pUTI89_NC_007941	62093-62313/114230	.......=/......	4/4	0.19	80.80	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	55584	67296	+	pUTI89_NC_007941	62318-74016/114230	.......=/==....	24/78	10.21	93.28	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	67549	71086	+	pUTI89_NC_007941	74026-77578/114230	......../.=....	8/27	3.09	95.34	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	71357	77099	+	pUTI89_NC_007941	77858-83598/114230	......../.==...	5/10	5.02	95.75	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	77101	78285	+	pUTI89_NC_007941	83704-84889/114230	......../..=...	1/1	1.04	95.03	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	78391	83031	+	pUTI89_NC_007941	85964-90609/114230	......../..==..	2/5	4.06	96.81	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	83102	84164	+	pUTI89_NC_007941	91015-92077/114230	...........==..	0/0	0.93	95.39	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	84676	86846	+	pUTI89_NC_007941	92631-94796/114230	......../...=..	4/9	1.89	91.95	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	86914	88018	+	pUTI89_NC_007941	95139-96243/114230	............=..	0/0	0.97	96.20	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	88031	93752	+	pUTI89_NC_007941	96601-102322/114230	............==.	0/0	5.01	94.27	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	93809	95976	+	pUTI89_NC_007941	103117-105275/114230	......../....=.	1/9	1.89	97.09	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	96713	102737	+	pUTI89_NC_007941	105296-111320/114230	......../....==	3/6	5.27	94.97	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	102780	103924	+	pUTI89_NC_007941	112330-113474/114230	......../.....=	13/16	1.00	88.03	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	103924	104332	+	pUTI89_NC_007941	260-668/114230	=..............	0/0	0.36	98.04	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00019	105941	108361	+	pUTI89_NC_007941	682-3104/114230	=......./......	16/30	2.11	89.25	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00021	1	113	-	pUTI89_NC_007941	34869-34981/114230	....=..........	0/0	0.10	97.34	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00026	32762	32933	+	pUTI89_NC_007941	3307-3482/114230	=......./......	1/4	0.15	87.50	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00026	35876	35986	-	pUTI89_NC_007941	37362-37472/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00028	23296	23428	-	pUTI89_NC_007941	20824-20955/114230	..=...../......	1/1	0.12	94.74	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00030	1	111	-	pUTI89_NC_007941	40457-40567/114230	.....=.........	0/0	0.10	97.30	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00037	3628	6506	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.32	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00038	2143	2353	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.83	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00039	1	111	-	pUTI89_NC_007941	40457-40567/114230	.....=.........	0/0	0.10	97.30	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00039	12541	12762	-	pUTI89_NC_007941	37251-37472/114230	....=..........	0/0	0.19	87.39	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00040	200	291	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00040	12475	12585	+	pUTI89_NC_007941	40457-40567/114230	.....=.........	0/0	0.10	97.30	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00041	1634	1886	+	pUTI89_NC_007941	40457-40709/114230	.....=.........	0/0	0.22	96.05	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00041	3446	5665	+	pUTI89_NC_007941	30489-32720/114230	...==.../......	3/14	1.94	88.18	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00042	7789	8426	-	pUTI89_NC_007941	36195-36832/114230	....=..........	0/0	0.56	99.06	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00045	3	110	-	pUTI89_NC_007941	40457-40564/114230	.....=.........	0/0	0.09	98.15	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00045	1230	1692	+	pUTI89_NC_007941	27238-27699/114230	...=..../......	1/1	0.40	95.90	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00045	1681	4626	+	pUTI89_NC_007941	30105-33050/114230	...==..........	0/0	2.58	98.64	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00045	6130	6238	-	pUTI89_NC_007941	37364-37472/114230	....=..........	0/0	0.10	99.08	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00046	2	109	-	pUTI89_NC_007941	40457-40564/114230	.....=.........	0/0	0.09	98.15	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00047	1414	1911	-	pUTI89_NC_007941	29438-29949/114230	...=..../......	2/16	0.44	94.54	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00047	1898	2864	-	pUTI89_NC_007941	28414-29394/114230	...=..../......	1/14	0.85	96.33	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00050	1	110	-	pUTI89_NC_007941	34872-34981/114230	....=..........	0/0	0.10	98.18	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00051	1900	2257	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00061	119	1421	-	pUTI89_NC_007941	60386-61688/114230	.......==......	0/0	1.14	98.39	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00061	1422	2955	+	pUTI89_NC_007941	33049-34592/114230	....=.../......	1/10	1.34	94.88	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00068	1	1220	-	pUTI89_NC_007941	33421-34649/114230	....=.../......	4/13	1.07	89.11	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00070	2	1435	+	pUTI89_NC_007941	34872-36305/114230	....=..........	0/0	1.26	98.95	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00071	803	1288	-	pUTI89_NC_007941	40500-40985/114230	.....=.........	0/0	0.43	96.50	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00084	5	401	-	pUTI89_NC_007941	36826-37222/114230	....=..........	0/0	0.35	85.89	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00084	396	728	-	pUTI89_NC_007941	34539-34871/114230	....=..........	0/0	0.29	89.49	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00089	1	336	+	pUTI89_NC_007941	36918-37253/114230	....=..........	0/0	0.29	99.41	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00092	1	333	+	pUTI89_NC_007941	34539-34871/114230	....=..........	0/0	0.29	100.00	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00092	328	508	+	pUTI89_NC_007941	36826-37006/114230	....=..........	0/0	0.16	95.58	pUTI89		pUTI89_NC_007941	
MVAST4923.fasta	contig00099	1	182	-	pUTI89_NC_007941	37254-37435/114230	....=..........	0/0	0.16	99.45	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVAST5048.fasta	contig00004	388806	390418	+	pUTI89_NC_007941	37478-39079/114230	....=.../......	2/13	1.40	96.10	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00007	73095	73367	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00008	200	291	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00008	14502	14712	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	86.26	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00016	10718	10805	-	pUTI89_NC_007941	40457-40544/114230	.....=.........	0/0	0.08	97.73	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00018	1921	2636	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00022	32762	32933	+	pUTI89_NC_007941	3307-3482/114230	=......./......	1/4	0.15	87.50	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00022	35876	36430	-	pUTI89_NC_007941	36918-37472/114230	....=..........	0/0	0.49	99.64	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00026	27157	27514	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00027	1	1765	+	pUTI89_NC_007941	109556-111320/114230	..............=	0/0	1.55	95.81	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00027	1808	2350	+	pUTI89_NC_007941	112330-112872/114230	..............=	0/0	0.48	86.56	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00027	3209	3909	+	pUTI89_NC_007941	113234-113923/114230	......../.....=	7/25	0.60	75.85	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00027	4408	4482	+	pUTI89_NC_007941	588-662/114230	=..............	0/0	0.07	94.67	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00027	5497	7903	+	pUTI89_NC_007941	694-3098/114230	=......./......	21/46	2.09	89.30	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00027	22920	23244	+	pUTI89_NC_007941	61904-62228/114230	.......=/......	2/2	0.28	95.09	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00027	23239	23434	+	pUTI89_NC_007941	58782-58977/114230	.......=.......	0/0	0.17	97.45	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00028	22041	22760	+	pUTI89_NC_007941	33421-34139/114230	....=.../......	3/3	0.63	83.50	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00029	1	19469	-	pUTI89_NC_007941	39509-58977/114230	.....===.......	0/0	17.04	99.99	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00032	1	333	+	pUTI89_NC_007941	34539-34871/114230	....=..........	0/0	0.29	89.49	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00032	328	974	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	86.24	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00032	16917	17753	-	pUTI89_NC_007941	39509-40345/114230	.....=.........	0/0	0.73	94.98	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00033	8382	10601	-	pUTI89_NC_007941	30489-32720/114230	...==.../......	3/14	1.94	88.18	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00033	12161	12413	-	pUTI89_NC_007941	40457-40709/114230	.....=.........	0/0	0.22	96.05	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00034	1	12473	+	pUTI89_NC_007941	2849-15321/114230	===............	0/0	10.92	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00035	7020	7517	-	pUTI89_NC_007941	29438-29949/114230	...=..../......	2/16	0.44	94.54	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00035	7504	8470	-	pUTI89_NC_007941	28414-29394/114230	...=..../......	1/14	0.85	96.33	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00036	1	10543	-	pUTI89_NC_007941	16843-27385/114230	..==...........	0/0	9.23	99.99	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00037	1	111	+	pUTI89_NC_007941	37362-37472/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00037	248	393	+	pUTI89_NC_007941	58303-58447/114230	.......=/......	1/1	0.13	89.73	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00038	1	118	+	pUTI89_NC_007941	36715-36832/114230	....=..........	0/0	0.10	98.31	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00039	1	2609	-	pUTI89_NC_007941	1-2609/114230	=..............	0/0	2.28	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00039	2610	6906	-	pUTI89_NC_007941	109934-114230/114230	..............=	0/0	3.76	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00040	1	1122	+	pUTI89_NC_007941	82549-83670/114230	......../..=...	7/28	0.97	86.44	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00040	1171	2914	+	pUTI89_NC_007941	83964-85703/114230	......../..=...	11/20	1.52	90.47	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00040	3046	6694	+	pUTI89_NC_007941	85701-89349/114230	...........=...	0/0	3.19	97.01	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00041	1	6247	+	pUTI89_NC_007941	68292-74511/114230	......../==....	14/39	5.44	94.82	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00042	4865	5902	+	pUTI89_NC_007941	33547-34592/114230	....=.../......	3/12	0.91	83.78	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00043	1	123	+	pUTI89_NC_007941	69843-69962/114230	......../=.....	1/3	0.11	96.75	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00043	410	2285	+	pUTI89_NC_007941	75644-77516/114230	......../.=....	4/5	1.64	93.13	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00043	2667	3163	+	pUTI89_NC_007941	77908-78411/114230	......../.=....	3/11	0.43	80.83	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00043	4151	5818	+	pUTI89_NC_007941	79223-80891/114230	......../.=....	7/13	1.45	92.18	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00044	1	5663	-	pUTI89_NC_007941	75229-80891/114230	.........==....	0/0	4.96	99.95	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00046	1	4638	-	pUTI89_NC_007941	69874-74511/114230	.........=.....	0/0	4.06	99.63	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00049	2746	3996	+	pUTI89_NC_007941	34872-36122/114230	....=..........	0/0	1.10	98.72	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00052	1	3733	-	pUTI89_NC_007941	102473-106169/114230	......../....==	6/44	3.23	94.78	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00053	1	2588	+	pUTI89_NC_007941	98182-100769/114230	......../....=.	2/4	2.26	89.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00053	3198	3318	+	pUTI89_NC_007941	101406-101526/114230	.............=.	0/0	0.11	98.35	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00055	1	3139	+	pUTI89_NC_007941	61717-64855/114230	........=......	0/0	2.75	99.94	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00056	1	3051	+	pUTI89_NC_007941	95242-98292/114230	............=..	0/0	2.67	99.34	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00057	1	2830	-	pUTI89_NC_007941	27386-30215/114230	...=...........	0/0	2.48	99.68	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00059	1	2684	-	pUTI89_NC_007941	86666-89349/114230	...........=...	0/0	2.35	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00060	1	2672	+	pUTI89_NC_007941	92681-95352/114230	............=..	0/0	2.34	99.89	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00061	1	2647	+	pUTI89_NC_007941	107020-109666/114230	..............=	0/0	2.32	99.17	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00063	1	2297	+	pUTI89_NC_007941	90495-92791/114230	...........==..	0/0	2.01	99.74	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00064	1	1879	+	pUTI89_NC_007941	80781-82659/114230	..........=....	0/0	1.64	99.47	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00066	1	1837	-	pUTI89_NC_007941	31323-33159/114230	....=..........	0/0	1.61	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00067	1	1791	+	pUTI89_NC_007941	37289-39079/114230	....==.........	0/0	1.57	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00068	1	1777	-	pUTI89_NC_007941	64745-66521/114230	........=......	0/0	1.56	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00069	1	1762	+	pUTI89_NC_007941	99765-101526/114230	.............=.	0/0	1.54	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00072	1	1452	-	pUTI89_NC_007941	83093-84544/114230	..........==...	0/0	1.27	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00073	1	1348	+	pUTI89_NC_007941	67055-68402/114230	........=......	0/0	1.18	98.96	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00074	1	1331	+	pUTI89_NC_007941	59475-60805/114230	.......=.......	0/0	1.17	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00075	1	1329	+	pUTI89_NC_007941	15211-16539/114230	.==............	0/0	1.16	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00076	1	1323	-	pUTI89_NC_007941	98182-99504/114230	............==.	0/0	1.16	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00077	1	1168	+	pUTI89_NC_007941	101416-102583/114230	.............=.	0/0	1.02	99.49	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00078	1	1160	+	pUTI89_NC_007941	68292-69463/114230	......../=.....	1/12	1.02	95.22	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00079	1	1086	-	pUTI89_NC_007941	105084-106169/114230	.............=.	0/0	0.95	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00080	1	1064	+	pUTI89_NC_007941	93469-94532/114230	............=..	0/0	0.93	96.90	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00081	1	1003	-	pUTI89_NC_007941	33049-34051/114230	....=..........	0/0	0.88	99.90	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00082	1	967	-	pUTI89_NC_007941	89239-90205/114230	...........=...	0/0	0.85	99.59	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00085	1	814	+	pUTI89_NC_007941	36012-36825/114230	....=..........	0/0	0.71	99.51	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00089	1	739	+	pUTI89_NC_007941	65358-66097/114230	......../=.....	1/1	0.65	89.86	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00090	1	719	-	pUTI89_NC_007941	58867-59585/114230	.......=.......	0/0	0.63	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00092	1	701	-	pUTI89_NC_007941	64745-65445/114230	........=......	0/0	0.61	95.72	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00095	1	673	-	pUTI89_NC_007941	84582-85254/114230	...........=...	0/0	0.59	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00096	1	670	+	pUTI89_NC_007941	102473-103142/114230	.............=.	0/0	0.59	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00097	1	668	+	pUTI89_NC_007941	61160-61827/114230	........=......	0/0	0.58	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00098	1	668	-	pUTI89_NC_007941	106059-106726/114230	.............==	0/0	0.58	97.90	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00099	1	659	+	pUTI89_NC_007941	74401-75058/114230	......../.=....	1/1	0.58	98.94	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00100	1	655	-	pUTI89_NC_007941	66516-67165/114230	......../=.....	3/5	0.57	93.89	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00101	1	651	+	pUTI89_NC_007941	38969-39619/114230	.....=.........	0/0	0.57	99.69	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00102	1	650	+	pUTI89_NC_007941	66516-67165/114230	........=......	0/0	0.57	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00103	1	642	+	pUTI89_NC_007941	33941-34592/114230	....=.../......	1/10	0.56	88.04	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00104	1	629	-	pUTI89_NC_007941	34539-35167/114230	....=..........	0/0	0.55	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00106	1	613	+	pUTI89_NC_007941	92681-93293/114230	............=..	0/0	0.54	87.93	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00107	1	611	+	pUTI89_NC_007941	34029-34649/114230	....=.../......	1/10	0.53	97.75	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00108	1	390	+	pUTI89_NC_007941	34482-34871/114230	....=..........	0/0	0.34	90.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00108	385	587	+	pUTI89_NC_007941	36826-37028/114230	....=..........	0/0	0.18	97.54	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00110	1	583	+	pUTI89_NC_007941	103134-103716/114230	.............=.	0/0	0.51	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00111	1	576	+	pUTI89_NC_007941	60695-61270/114230	.......==......	0/0	0.50	99.65	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00112	1	553	-	pUTI89_NC_007941	103992-104544/114230	.............=.	0/0	0.48	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00113	1	547	-	pUTI89_NC_007941	86204-86750/114230	...........=...	0/0	0.48	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00114	1	111	-	pUTI89_NC_007941	33049-33159/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVAST5048.fasta	contig00114	112	531	+	pUTI89_NC_007941	60386-60805/114230	.......=.......	0/0	0.37	98.57	pUTI89		pUTI89_NC_007941	
